1.720000000000000000e+02,3.000067820002064178e-01,6.782000206428939748e-06,-7.066882222178660911e-05
1.730000000000000000e+02,3.000097725140737914e-01,9.772514073802529566e-06,-6.089630814798407954e-05
1.740000000000000000e+02,3.000054804664660235e-01,5.480466466034616957e-06,-5.541584168194946258e-05
1.750000000000000000e+02,2.999819168592903207e-01,-1.808314070966821063e-05,-7.349898239161767322e-05
1.760000000000000000e+02,2.999856273968593556e-01,-1.437260314063326661e-05,-8.787158553225093982e-05
1.770000000000000000e+02,3.000336474942339460e-01,3.364749423395707595e-05,-5.422409129829386387e-05
1.780000000000000000e+02,2.999954805555749004e-01,-4.519444425088448014e-06,-5.874353572338231189e-05
1.790000000000000000e+02,3.000041254530049772e-01,4.125453004988344219e-06,-5.461808271839396767e-05
1.800000000000000000e+02,3.000037035107872563e-01,3.703510787267383364e-06,-5.091457193112658430e-05
1.810000000000000000e+02,2.999890898083457658e-01,-1.091019165422313364e-05,-6.182476358534971794e-05
1.820000000000000000e+02,2.999979843719216555e-01,-2.015628078333442375e-06,-6.384039166368316032e-05
1.830000000000000000e+02,2.999882610994064058e-01,-1.173890059358306814e-05,-7.557929225726622846e-05
1.840000000000000000e+02,3.000044035097350070e-01,4.403509735018129589e-06,-7.117578252224809887e-05
1.850000000000000000e+02,2.999934953750691413e-01,-6.504624930847580089e-06,-7.768040745309567896e-05
1.860000000000000000e+02,3.000197097984330097e-01,1.970979843302078649e-05,-5.797060902007489247e-05
1.870000000000000000e+02,2.999957382444273235e-01,-4.261755572665393288e-06,-6.223236459274028576e-05
1.880000000000000000e+02,2.999855753343281806e-01,-1.442466567180833437e-05,-7.665703026454862012e-05
1.890000000000000000e+02,2.999848203677948910e-01,-1.517963220509788158e-05,-9.183666246964650171e-05
1.900000000000000000e+02,2.999944341541489479e-01,-5.565845851041029135e-06,-9.740250832068753084e-05
1.910000000000000000e+02,3.000062853224280679e-01,6.285322428078998769e-06,-9.111718589260853207e-05
1.920000000000000000e+02,2.999896638290735496e-01,-1.033617092643934754e-05,-1.014533568190478796e-04
1.930000000000000000e+02,2.999922328663018334e-01,-7.767133698155515020e-06,-1.092204905172033946e-04
1.940000000000000000e+02,3.000093681657074463e-01,9.368165707457354330e-06,-9.985232480974604030e-05
1.950000000000000000e+02,2.999987320950973646e-01,-1.267904902624295005e-06,-1.011202297123703353e-04
1.960000000000000000e+02,3.000221992922348924e-01,2.219929223490346715e-05,-7.892093747746686816e-05
1.970000000000000000e+02,2.999896724189066721e-01,-1.032758109331677332e-05,-8.924851857078364148e-05
1.980000000000000000e+02,3.000073150524157906e-01,7.315052415801659436e-06,-8.193346615498198204e-05
1.990000000000000000e+02,3.000115288399755054e-01,1.152883997551645834e-05,-7.040462617946552371e-05
2.000000000000000000e+02,2.999958224421914177e-01,-4.177557808571208398e-06,-7.458218398803673210e-05
2.010000000000000000e+02,2.999909036722236966e-01,-9.096327776292323364e-06,-8.367851176432905547e-05
2.020000000000000000e+02,2.999948112807744871e-01,-5.188719225501792209e-06,-8.886723098983084768e-05
2.030000000000000000e+02,2.999901769505027849e-01,-9.823049497204028313e-06,-9.869028048703487599e-05
2.040000000000000000e+02,3.000114178829239586e-01,1.141788292396972437e-05,-8.727239756306515162e-05
2.050000000000000000e+02,2.999614729560241000e-01,-3.852704397588890828e-05,-1.257994415389540599e-04
2.060000000000000000e+02,2.999965915600772970e-01,-3.408439922691908208e-06,-1.292078814616459681e-04
